year,temp_smooth
1251,0.07507375489397947
1252,0.07502003181228861
1253,0.07496715408438986
1254,0.07491512171028322
1255,0.07486393468996867
1256,0.07481359302344623
1257,0.07476409671071588
1258,0.07471544575177765
1259,0.07466764014663149
1260,0.07462067989527746
1261,0.0745745649977155
1262,0.07452929545394567
1263,0.07448487126396794
1264,0.07444129242778229
1265,0.07439855894538874
1266,0.07435667081678732
1267,0.07431562804197797
1268,0.07427543062096073
1269,0.0742360785537356
1270,0.07419757184030255
1271,0.07415991048066162
1272,0.0741230944748128
1273,0.07408712382275605
1274,0.07405199852449142
1275,0.07401771858001889
1276,0.07398428398933847
1277,0.07395169475245013
1278,0.07391995086935389
1279,0.07388905234004976
1280,0.07385899916453773
1281,0.07382979134281781
1282,0.07380142887488998
1283,0.07377391176075425
1284,0.07374724000041062
1285,0.07372141359385909
1286,0.07369643254109966
1287,0.07367229684213235
1288,0.07364900649695712
1289,0.07362656150557399
1290,0.07360496186798297
1291,0.07358420758418405
1292,0.07356429865417723
1293,0.0735452350779625
1294,0.07352701685553988
1295,0.07350964398690936
1296,0.07349311647207095
1297,0.07347743431102462
1298,0.0734625975037704
1299,0.07344860605030828
1300,0.07343545995063827
1301,0.07341972464455834
1302,0.0734005547782764
1303,0.07337795035179244
1304,0.07335191136510648
1305,0.07332243781821848
1306,0.0732895297111285
1307,0.07325318704383649
1308,0.07321340981634246
1309,0.07317019802864642
1310,0.07312355168074837
1311,0.07307347077264832
1312,0.07301995530434624
1313,0.07296300527584215
1314,0.07290262068713606
1315,0.07283880153822794
1316,0.07277154782911782
1317,0.07270085955980568
1318,0.0726267367302915
1319,0.07254917934057535
1320,0.07246818739065716
1321,0.07238376088053698
1322,0.07229589981021477
1323,0.07220460417969055
1324,0.07210987398896432
1325,0.07201170923803607
1326,0.0719101099269058
1327,0.07180507605557353
1328,0.07169660762403925
1329,0.07158470463230296
1330,0.07146936708036464
1331,0.07135059496822431
1332,0.07122838829588198
1333,0.07110274706333762
1334,0.07097367127059126
1335,0.07084116091764288
1336,0.07070521600449248
1337,0.07056583653114008
1338,0.07042302249758566
1339,0.07027677390382922
1340,0.0701270907498708
1341,0.06997397303571032
1342,0.06981742076134785
1343,0.06965743392678338
1344,0.06949401253201688
1345,0.06932715657704837
1346,0.06915686606187785
1347,0.0689831409865053
1348,0.06880598135093076
1349,0.06862538715515419
1350,0.06844135839917562
1351,0.06825389508299502
1352,0.06806299720661242
1353,0.0678686647700278
1354,0.06767089777324117
1355,0.06746969621625254
1356,0.06726506009906187
1357,0.0670569894216692
1358,0.06684548418407453
1359,0.06663054438627783
1360,0.06641217002827912
1361,0.0661903611100784
1362,0.06596511763167566
1363,0.0657364395930709
1364,0.06550432699426416
1365,0.06526877983525538
1366,0.06502979811604459
1367,0.06478738183663178
1368,0.06454153099701698
1369,0.06429224559720015
1370,0.06403952563718131
1371,0.06378337111696045
1372,0.0635237820365376
1373,0.0632607583959127
1374,0.06299430019508581
1375,0.06272440743405691
1376,0.062451080112825984
1377,0.06217431823139304
1378,0.06189412178975811
1379,0.06161049078792115
1380,0.061323425225882175
1381,0.061032925103641195
1382,0.06073899042119819
1383,0.06044162117855317
1384,0.06014081737570615
1385,0.05983657901265711
1386,0.05952890608940606
1387,0.059217798605953
1388,0.05890325656229792
1389,0.05858527995844083
1390,0.058263868794381724
1391,0.057939023070120596
1392,0.05761074278565747
1393,0.05727902794099233
1394,0.056943878536125175
1395,0.056605294571055995
1396,0.056263276045784814
1397,0.055917822960311614
1398,0.05556893531463641
1399,0.05521661310875919
1400,0.054860856342679946
1401,0.05450502468975051
1402,0.0541525527101729
1403,0.05380344040394709
1404,0.053457687771073105
1405,0.05311529481155094
1406,0.052776261525380584
1407,0.05244058791256205
1408,0.05210827397309533
1409,0.05177931970698042
1410,0.05145372511421734
1411,0.05113149019480607
1412,0.05081261494874661
1413,0.05049709937603897
1414,0.050184943476683154
1415,0.04987614725067914
1416,0.04957071069802694
1417,0.04926863381872657
1418,0.04896991661277801
1419,0.04867455908018128
1420,0.04838256122093635
1421,0.04809392303504324
1422,0.04780864452250194
1423,0.04752672568331247
1424,0.04724816651747481
1425,0.04697296702498897
1426,0.046701127205854925
1427,0.046432647060072725
1428,0.046167526587642324
1429,0.04590576578856374
1430,0.045647364662836976
1431,0.045392323210462035
1432,0.04514064143143891
1433,0.04489231932576758
1434,0.044647356893448086
1435,0.044405754134480405
1436,0.04416751104886453
1437,0.04393262763660048
1438,0.04370110389768825
1439,0.043472939832127834
1440,0.04324813543991923
1441,0.04302669072106244
1442,0.04280860567555747
1443,0.04259388030340432
1444,0.04238251460460299
1445,0.04217450857915346
1446,0.04196986222705576
1447,0.041768575548309865
1448,0.0415706485429158
1449,0.041376081210873536
1450,0.041184873552183095
1451,0.04099702556684448
1452,0.04081253725485767
1453,0.04063140861622267
1454,0.040453639650939496
1455,0.040279230359008135
1456,0.040108180740428594
1457,0.039940490795200866
1458,0.03977616052332496
1459,0.03961518992480086
1460,0.03945757899962859
1461,0.03930332774780813
1462,0.03915243616933948
1463,0.03900490426422265
1464,0.038860732032457636
1465,0.038719919474044434
1466,0.03858246658898306
1467,0.0384483733772735
1468,0.03831763983891574
1469,0.03819026597390981
1470,0.0380662517822557
1471,0.0379455972639534
1472,0.03782830241900291
1473,0.03771436724740425
1474,0.03760379174915739
1475,0.037496575924262365
1476,0.037392719772719143
1477,0.037292223294527735
1478,0.037195086489688146
1479,0.03710130935820038
1480,0.03701089190006443
1481,0.03692383411528029
1482,0.036840136003847966
1483,0.03675979756576746
1484,0.03668281880103877
1485,0.0366091997096619
1486,0.03653894029163684
1487,0.036472040546963604
1488,0.036408500475642175
1489,0.036348320077672566
1490,0.03629149935305478
1491,0.036238038301788796
1492,0.03618793692387464
1493,0.0361411952193123
1494,0.03609781318810177
1495,0.036057790830243054
1496,0.03602112814573616
1497,0.03598782513458108
1498,0.03595788179677782
1499,0.03593129813232637
1500,0.035908074141226744
1501,0.03588742315812604
1502,0.03586598550967245
1503,0.035843761195865964
1504,0.035820750216706596
1505,0.03579695257219433
1506,0.035772368262329185
1507,0.03574699728711114
1508,0.035720839646540214
1509,0.03569389534061639
1510,0.035666164369339684
1511,0.03563764673271009
1512,0.03560834243072761
1513,0.035578251463392226
1514,0.03554737383070396
1515,0.0355157095326628
1516,0.03548325856926876
1517,0.03545002094052182
1518,0.035415996646422
1519,0.03538118568696929
1520,0.03534558806216369
1521,0.03530920377200519
1522,0.03527203281649381
1523,0.035234075195629544
1524,0.03519533090941238
1525,0.03515579995784233
1526,0.03511548234091939
1527,0.035074378058643566
1528,0.035032487111014844
1529,0.034989809498033236
1530,0.03494634521969874
1531,0.034902094276011354
1532,0.03485705666697108
1533,0.03481123239257792
1534,0.03476462145283186
1535,0.03471722384773292
1536,0.03466903957728108
1537,0.034620068641476355
1538,0.03457031104031875
1539,0.03451976677380825
1540,0.03446843584194485
1541,0.03441631824472858
1542,0.034363413982159405
1543,0.034309723054237344
1544,0.03425524546096239
1545,0.034199981202334556
1546,0.03414393027835383
1547,0.034087092689020215
1548,0.0340294684343337
1549,0.03397105751429431
1550,0.03391185992890203
1551,0.03385187567815685
1552,0.033791104762058786
1553,0.03372954718060783
1554,0.033667202933803986
1555,0.03360407202164726
1556,0.03354015444413764
1557,0.033475450201275125
1558,0.033409959293059725
1559,0.03334368171949143
1560,0.03327661748057025
1561,0.033208766576296185
1562,0.033140129006669225
1563,0.03307070477168938
1564,0.033000493871356645
1565,0.03292949630567102
1566,0.0328577120746325
1567,0.03278514117824109
1568,0.0327117836164968
1569,0.03263763938939961
1570,0.03256270849694954
1571,0.03248699093914658
1572,0.03241048671599073
1573,0.03233319582748198
1574,0.03225511827362035
1575,0.03217625405440583
1576,0.03209660316983842
1577,0.032016165619918116
1578,0.03193494140464493
1579,0.03185293052401885
1580,0.031770132978039885
1581,0.031686548766708025
1582,0.03160217789002328
1583,0.03151702034798564
1584,0.03143107614059512
1585,0.0313443452678517
1586,0.031256827729755396
1587,0.031168523526306207
1588,0.031079432657504125
1589,0.03098955512334915
1590,0.030898890923841283
1591,0.030807440058980534
1592,0.030715202528766895
1593,0.030622178333200367
1594,0.03052836747228094
1595,0.030433769946008632
1596,0.030338385754383437
1597,0.030242214897405348
1598,0.030145257375074373
1599,0.0300475131873905
1600,0.02994898233435375
1601,0.029853170625421078
1602,0.029760864725945375
1603,0.02967206463592665
1604,0.029586770355364906
1605,0.02950498188426013
1606,0.02942669922261233
1607,0.029351922370421505
1608,0.029280651327687653
1609,0.029212886094410775
1610,0.029148626670590875
1611,0.029087873056227946
1612,0.029030625251321992
1613,0.028976883255873012
1614,0.028926647069881007
1615,0.02887991669334598
1616,0.02883669212626792
1617,0.02879697336864684
1618,0.028760760420482735
1619,0.028728053281775603
1620,0.02869885195252544
1621,0.02867315643273226
1622,0.02865096672239605
1623,0.02863228282151681
1624,0.02861710473009455
1625,0.028605432448129263
1626,0.028597265975620952
1627,0.028592605312569613
1628,0.028591450458975255
1629,0.02859380141483786
1630,0.028599658180157448
1631,0.028609020754934003
1632,0.028621889139167543
1633,0.028638263332858047
1634,0.028658143336005526
1635,0.028681529148609986
1636,0.028708420770671417
1637,0.028738818202189823
1638,0.0287727214431652
1639,0.02881013049359756
1640,0.028851045353486888
1641,0.02889546602283319
1642,0.028943392501636467
1643,0.02899482478989672
1644,0.029049762887613944
1645,0.02910820679478815
1646,0.029170156511419323
1647,0.02923561203750747
1648,0.029304573373052593
1649,0.02937704051805469
1650,0.029453013472513764
1651,0.02953249223642981
1652,0.029615476809802834
1653,0.029701967192632822
1654,0.029791963384919795
1655,0.02988546538666374
1656,0.02998247319786466
1657,0.03008298681852255
1658,0.03018700624863742
1659,0.030294531488209257
1660,0.030405562537238078
1661,0.030520099395723865
1662,0.03063814206366663
1663,0.03075969054106637
1664,0.030884744827923083
1665,0.03101330492423677
1666,0.031145370830007433
1667,0.03128094254523507
1668,0.03142002006991968
1669,0.031562603404061265
1670,0.031708692547659824
1671,0.03185828750071536
1672,0.03201138826322787
1673,0.032167994835197354
1674,0.03232810721662381
1675,0.03249172540750724
1676,0.03265884940784765
1677,0.03282947921764502
1678,0.033003614836899384
1679,0.033181256265610706
1680,0.03336240350377902
1681,0.03354705655140429
1682,0.03373521540848654
1683,0.03392688007502576
1684,0.03412205055102197
1685,0.03432072683647514
1686,0.03452290893138529
1687,0.03472859683575242
1688,0.03493779054957651
1689,0.03515049007285759
1690,0.03536669540559564
1691,0.03558640654779066
1692,0.03580962349944265
1693,0.036036346260551626
1694,0.036266574831117566
1695,0.03650030921114049
1696,0.03673754940062037
1697,0.03697829539955724
1698,0.03722254720795109
1699,0.0374703048258019
1700,0.0377215682531097
1701,0.037968818979600416
1702,0.0382085511958171
1703,0.03844076490175974
1704,0.038665460097428335
1705,0.03888263678282289
1706,0.039092294957943405
1707,0.03929443462278987
1708,0.0394890557773623
1709,0.03967615842166069
1710,0.03985574255568503
1711,0.04002780817943533
1712,0.0401923552929116
1713,0.04034938389611381
1714,0.04049889398904199
1715,0.04064088557169613
1716,0.040775358644076214
1717,0.04090231320618227
1718,0.04102174925801427
1719,0.04113366679957224
1720,0.04123806583085617
1721,0.04133494635186605
1722,0.041424308362601886
1723,0.04150615186306369
1724,0.04158047685325144
1725,0.04164728333316516
1726,0.041706571302804835
1727,0.041758340762170464
1728,0.04180259171126205
1729,0.0418393241500796
1730,0.0418685380786231
1731,0.04189023349689256
1732,0.04190441040488799
1733,0.04191106880260936
1734,0.041910208690056704
1735,0.04190183006722999
1736,0.04188593293412925
1737,0.04186251729075446
1738,0.04183158313710562
1739,0.04179313047318274
1740,0.04174715929898583
1741,0.04169366961451488
1742,0.04163266141976987
1743,0.04156413471475083
1744,0.04148808949945775
1745,0.04140452577389062
1746,0.04131344353804946
1747,0.04121484279193424
1748,0.041108723535545
1749,0.04099508576888169
1750,0.040873929491944364
1751,0.04074525470473298
1752,0.04060906140724756
1753,0.040465349599488096
1754,0.04031411928145459
1755,0.04015537045314705
1756,0.03998910311456546
1757,0.03981531726570983
1758,0.03963401290658016
1759,0.03944519003717645
1760,0.03924884865749869
1761,0.03904498876754689
1762,0.038833610367321046
1763,0.038614713456821166
1764,0.038388298036047236
1765,0.038154364104999276
1766,0.037912911663677266
1767,0.03766394071208122
1768,0.037407451250211124
1769,0.03714344327806699
1770,0.03687191679564881
1771,0.036592871802956596
1772,0.036306308299990334
1773,0.03601222628675003
1774,0.035710625763235686
1775,0.035401506729447293
1776,0.03508486918538487
1777,0.03476071313104839
1778,0.034429038566437885
1779,0.03408984549155333
1780,0.03374313390639473
1781,0.033388903810962094
1782,0.03302715520525541
1783,0.03265788808927469
1784,0.03228110246301993
1785,0.031896798326491116
1786,0.03150497567968827
1787,0.03110563452261138
1788,0.030698774855260447
1789,0.03028439667763547
1790,0.029862499989736453
1791,0.029433084791563393
1792,0.02899615108311629
1793,0.02855169886439515
1794,0.028099728135399966
1795,0.027640238896130737
1796,0.027173231146587463
1797,0.02669870488677016
1798,0.026216660116678805
1799,0.025727096836313405
1800,0.025230015045673973
1801,0.024739093296023775
1802,0.024261850097636862
1803,0.02379828545051324
1804,0.023348399354652893
1805,0.022912191810055837
1806,0.022489662816722062
1807,0.022080812374651575
1808,0.02168564048384437
1809,0.02130414714430045
1810,0.020936332356019813
1811,0.020582196119002458
1812,0.020241738433248394
1813,0.01991495929875761
1814,0.01960185871553011
1815,0.019302436683565894
1816,0.019016693202864962
1817,0.018744628273427315
1818,0.018486241895252956
1819,0.018241534068341878
1820,0.018010504792694084
1821,0.017793154068309575
1822,0.01758948189518835
1823,0.017399488273330408
1824,0.01722317320273575
1825,0.01706053668340438
1826,0.01691157871533629
1827,0.016776299298531486
1828,0.01665469843298997
1829,0.01654677611871173
1830,0.016452532355696783
1831,0.016371967143945117
1832,0.016305080483456733
1833,0.016251872374231636
1834,0.01621234281626982
1835,0.016186491809571293
1836,0.016174319354136046
1837,0.016175825449964088
1838,0.01619101009705541
1839,0.01621987329541002
1840,0.01626241504502791
1841,0.016318635345909088
1842,0.016388534198053546
1843,0.01647211160146129
1844,0.016569367556132322
1845,0.016680302062066634
1846,0.01680491511926423
1847,0.016943206727725115
1848,0.017095176887449284
1849,0.01726082559843673
1850,0.017440152860687466
1851,0.017633158674201486
1852,0.01783984303897879
1853,0.01806020595501938
1854,0.01829424742232325
1855,0.018541967440890407
1856,0.018803366010720846
1857,0.019078443131814574
1858,0.019367198804171582
1859,0.019669633027791875
1860,0.01998574580267545
1861,0.020315537128822312
1862,0.020659007006232463
1863,0.02101615543490589
1864,0.021386982414842607
1865,0.021771487946042608
1866,0.02216967202850589
1867,0.02258153466223246
1868,0.023007075847222308
1869,0.023446295583475444
1870,0.023899193870991868
1871,0.024365770709771573
1872,0.02484602609981456
1873,0.025339960041120834
1874,0.02584757253369039
1875,0.026368863577523237
1876,0.02690383317261936
1877,0.027452481318978775
1878,0.028014808016601465
1879,0.028590813265487444
1880,0.02918049706563671
1881,0.02978385941704926
1882,0.030400900319725088
1883,0.031031619773664205
1884,0.031676017778866604
1885,0.0323340943353323
1886,0.03300584944306126
1887,0.033691283102053514
1888,0.03439039531230905
1889,0.035103186073827876
1890,0.03582965538660998
1891,0.036569803250655376
1892,0.037323629665964045
1893,0.03809113463253601
1894,0.038872318150371246
1895,0.03966718021946978
1896,0.04047572083983159
1897,0.04129794001145669
1898,0.042133837734345064
1899,0.04298341400849673
1900,0.04384666883391168
1901,0.044285135522250794
1902,0.044723602210589915
1903,0.045162068898929035
1904,0.04560053558726815
1905,0.04603900227560726
1906,0.04647746896394638
1907,0.0469159356522855
1908,0.047354402340624616
1909,0.047792869028963736
1910,0.04823133571730285
1911,0.04866980240564197
1912,0.04910826909398108
1913,0.0495467357823202
1914,0.049985202470659316
1915,0.05042366915899843
1916,0.05086213584733755
1917,0.05130060253567666
1918,0.051739069224015784
1919,0.0521775359123549
1920,0.05261600260069402
1921,0.05305446928903314
1922,0.053492935977372244
1923,0.05393140266571137
1924,0.054369869354050485
1925,0.054808336042389605
1926,0.055246802730728725
1927,0.05568526941906783
1928,0.056123736107406945
1929,0.05656220279574607
1930,0.05700066948408518
1931,0.0574391361724243
1932,0.05787760286076342
1933,0.05831606954910254
1934,0.05875453623744165
1935,0.059193002925780766
1936,0.059631469614119886
1937,0.060069936302459
1938,0.06050840299079812
1939,0.06094686967913724
1940,0.061385336367476354
1941,0.06182380305581547
1942,0.06226226974415459
1943,0.0627007364324937
1944,0.06313920312083282
1945,0.06357766980917194
1946,0.06401613649751106
1947,0.06445460318585017
1948,0.06489306987418929
1949,0.06533153656252841
1950,0.06577000325086753
